docid	author	inferreddate	gender	enumcron	nationality	category	genres
uiuo.ark+=13960=t7br98r5d		1810	f	v.1	uk	longfiction	
njp.32101013133515	Roche, Regina Maria	1813	f	v.2	uk	longfiction	
uiuo.ark+=13960=t3514q38x	Holstein, Anthony Frederick	1810	m	v.4	uk	longfiction	
nyp.33433075723134	Roche, Regina Maria	1810	f		uk	longfiction	
hvd.hxkelx	Brunton, Mary	1811	f	v.1	uk	longfiction	
mdp.39015031045266	Lawrence, James Henry	1811	m	v.3	uk	longfiction	
uiuo.ark+=13960=t9s18j533	Moriarty, Henrietta Maria	1811	f	v.2	uk	longfiction	
uiuo.ark+=13960=t4th96q76	Crandolph, Augustus Jacob	1811	m	v.1	uk	longfiction	
uiuo.ark+=13960=t3cz3sz2v	Palmer, Alicia Tindal	1811	f	v.2	uk	longfiction	
uiuo.ark+=13960=t45q5ks5b	West	1812	f	v.1	uk	longfiction	
uiuo.ark+=13960=t3qv4352q	Nares, Edward	1812	m	v.1	uk	longfiction	
njp.32101066755057	Burney, Sarah Harriet	1812	f	vol.2	uk	longfiction	
njp.32101068176427	Castigator, pseud	1812	m	vol.2	uk	longfiction	
uiuo.ark+=13960=t3xs68f29	Moriarty, H. M	1812	f	v.2	uk	longfiction	
nyp.33433075723407	Miss. Watson	1812	f	v. 2	uk	longfiction	
uc1.$b287479	Opie, Amelia Alderson	1812	f	v. 3	uk	longfiction	
uiuo.ark+=13960=t6737442q	Cuthbertson, Catherine	1813	f	v.2	uk	longfiction	
uiuo.ark+=13960=t6f19g419	Kelly, Isabella	1813	f	v.3	uk	longfiction	
uiuo.ark+=13960=t0gt67j4p	Parker, Emma	1813	f	v.3	uk	longfiction	
njp.32101066458470	Coxe, Eliza A	1813	f	v.2	uk	longfiction	
nnc1.1002231824		1813	u		uk	longfiction	
hvd.hwiwh6	Austen, Jane	1833	f		uk	longfiction	
uiuo.ark+=13960=t6154xz35	Davenport, Selina	1814	f	v.3	uk	longfiction	
njp.32101062933443	West, (Jane), Mrs	1814	f	v. 2	uk	longfiction	
uiuo.ark+=13960=t6b28f15h	Murray, Hugh	1814	m	v.2	uk	longfiction	
uiuo.ark+=13960=t9p27jk9d	West	1814	f	v.1	uk	longfiction	
nyp.33433076078843	Scott, Walter, Sir	1845	m	v. 1	uk	longfiction	
njp.32101067172963	Scott, Walter, Sir	1819	m	v.1	uk	longfiction	
njp.32101007065988	Brunton, Mary	1814	f	vol.2	uk	longfiction	
mdp.39015064003018	Bray, (Anna Eliza), Mrs	1815	f	v.8	uk	longfiction	
njp.32101067640787		1815	m	v.3	uk	longfiction	
hvd.hn3n5m	Scott, Walter, Sir	1834	m	v.2	uk	longfiction	
mdp.39015064002739	Bray, (Anna Eliza), Mrs	1815	f	v.2	uk	longfiction	
mdp.39015063931243	Hofland, (Barbara), Mrs	1815	f		uk	longfiction	
njp.32101068177243	Duncan, Henry	1815	m		uk	longfiction	
uiuo.ark+=13960=t8kd2530k	Algernon	1815	u	v.3	uk	longfiction	
mdp.39015028390121	Scott, Walter, Sir	1829	m	v.11	uk	longfiction	
uiuo.ark+=13960=t5k93g516	Burney, Sarah Harriet	1816	f	v.1	uk	longfiction	
njp.32101067173003	Scott, Walter, Sir	1819	m	v.5	uk	longfiction	
hvd.hwadaj	Scott, Walter, Sir	1829	m	v.5	uk	longfiction	
uc2.ark+=13960=t09w0d07w	Cunningham, J. W. (John William)	1816	m		uk	longfiction	
njp.32101038161665	Opie, Amelia Alderson	1816	f	vol.1	uk	longfiction	
uiuo.ark+=13960=t9474s15t	Godwin, William	1816	m	v.3	uk	longfiction	
uiuo.ark+=13960=t6h13d823	Godwin, William	1816	m	v.2	uk	longfiction	
uiuo.ark+=13960=t76t15q92	Lamb, Caroline	1816	f	v.3	uk	longfiction	
uiuo.ark+=13960=t3bz6v35r	Scott, Walter, Sir	1818	m	v.2	uk	longfiction	
hvd.hxk4l9	Edgeworth, Maria	1817	f	v.1	uk	longfiction	English fiction
uiuo.ark+=13960=t0ns18n38	Mant, Alicia Catherine	1817	f	v.1	uk	longfiction	
uc1.$b248179	Soane, George	1817	m		uk	longfiction	
nyp.33433067303838	Colman, George	1817	m	v. 2	uk	longfiction	
uc1.b3325432	Edgeworth, Maria	1817	f	v. 3	uk	longfiction	
uiuo.ark+=13960=t10p1rt7k	Davenport, Selina	1818	f	v.4	uk	longfiction	
hvd.hwe3lv	Opie, Amelia Alderson	1827	f	v.2	uk	longfiction	
uiuo.ark+=13960=t0cv5377g	Hogg, James	1818	m	v.1	uk	longfiction	
nyp.33433074868237	Hogg, James	1818	m	v. 2	uk	longfiction	
uiuo.ark+=13960=t6155666f	Meeke, Mary	1823	f	v.3	uk	longfiction	
uc1.$b182926	Reed, Andrew	1820	m	v. 1	uk	longfiction	
uiuo.ark+=13960=t3tt53x7z	Harding, Anne Raikes	1819	f	v.1	uk	longfiction	
uiuo.ark+=13960=t2x35d69n	Rennie	1819	m	v.1	uk	longfiction	
hvd.hn3n5s	Scott, Walter, Sir	1834	m	v.7	uk	longfiction	
njp.32101067630903	Brougham and Vaux, Henry Brougham	1819	m	v.3	uk	longfiction	
mdp.39015063938685	Huish, Robert	1820	m		uk	longfiction	
nyp.33433081996336	Scott, Walter, Sir	1846	m	v. 17	uk	longfiction	
nyp.33433081995049	Scott, Walter, Sir	1836	m	v. 23	uk	longfiction	Novel
uiuo.ark+=13960=t0ht34n1h	Kelty, Mary Ann	1822	f	v.2	uk	longfiction	
uc1.b3123829	Hook, James	1822	m	v.3	uk	longfiction	
njp.32101067329647	Kelty, Mary Ann	1823	f	vol.1	uk	longfiction	
hvd.32044020392411	Hatton, Ann Julia	1822	f	v.3	uk	longfiction	
mdp.39015063869997	Gaspey, Thomas	1822	m	v.1	uk	longfiction	
uc2.ark+=13960=t2z31tt9g		1823	u	v.1	uk	longfiction	
uc1.32106019618609	Logan, Eliza	1823	f	v.1	uk	longfiction	
uiuo.ark+=13960=t75t4866z	Roche, Regina Maria	1824	f	v.4	uk	longfiction	
nyp.33433074855168	Galt, John	1824	m	v. 1	uk	longfiction	
uc2.ark+=13960=t3xs5q96f	Porter, Jane	1824	f	v.2	uk	longfiction	
mdp.39015031453189	Scott, Walter, Sir	1829	m	v.35	uk	longfiction	
njp.32101065712935	Jones, Hannah Maria	1824	f		uk	longfiction	
nyp.33433067294755	Kennedy, Grace	1827	f	v. 4	uk	longfiction	
nyp.33433067296644	Opie, Amelia Alderson	1841	f	v. 3	uk	longfiction	
uiuo.ark+=13960=t7sn0v67t	Cleishbotham, Jedediah	1825	u	v.2	uk	longfiction	
uiuo.ark+=13960=t7np2j06s	Hartstonge, Matthew Weld	1825	m	v.1	uk	longfiction	
hvd.32044086799046	Marquess of, Normanby, Constantine Henry Phipps	1825	m	v.1	uk	longfiction	
uiuo.ark+=13960=t5t73084p	James, G. P. R. (George Payne Rainsford)	1829	m	v.3	uk	longfiction	
hvd.hwkd16	Hook, Theodore Edward	1825	m	v.2	uk	longfiction	
mdp.39015063573060	Eaton, Charlotte A. (Charlotte Anne)	1826	f	v.2	uk	longfiction	
nyp.33433075768253	Wilkins, George	1826	m		uk	longfiction	
uc2.ark+=13960=t25b04r8q	Smith, Horace	1826	m	v.2	uk	longfiction	
njp.32101069165379	Bury, Charlotte Campbell, Lady	1826	f	vol. 2	uk	longfiction	
hvd.hnp4pz	Jones, Hannah Maria	1827	f		uk	longfiction	
uiuo.ark+=13960=t08w41v7r	Scargill, William Pitt	1827	m	v.3	uk	longfiction	
uiuo.ark+=13960=t10p1qp5d	West	1827	f	v.2	uk	longfiction	
uiuo.ark+=13960=t3qv3sr65	Bristow, Amelia	1828	f	v.1	uk	longfiction	
uiuo.ark+=13960=t58d0m350	Burdett, C. D, Mrs	1828	f	v.3	uk	longfiction	
uiuo.ark+=13960=t1bk20n9n	Scargill, William Pitt	1828	m	v.1	uk	longfiction	
hvd.32044086801834	Tayler, Charles B. (Charles Benjamin)	1828	m		uk	longfiction	
uc1.$b250095	Lister, T. H. $q (Thomas Henry)	1828	m	v.3	uk	longfiction	
uiuo.ark+=13960=t14m9t26n	Roche, Regina Maria	1828	f	v.3	uk	longfiction	
mdp.39015065763206	Smith, Horace	1828	m	v.3	uk	longfiction	
uiuo.ark+=13960=t9j393d7p	Crumpe	1829	u	v.1	uk	longfiction	
uiuo.ark+=13960=t36119k7x	Carne, John	1829	m	v.1	uk	longfiction	
njp.32101066120450	Brewer, J. N. (James Norris)	1829	m	v.4	uk	longfiction	
mdp.39015012363308		1830	m	v.46	uk	longfiction	
uiuo.ark+=13960=t4sj1vq72	Gore	1830	f	v.3	uk	longfiction	
nyp.33433074868120	Hofland, (Barbara), Mrs	1830	f		uk	longfiction	
mdp.39015059376197		1830	u	v.29	uk	longfiction	
uiuo.ark+=13960=t6sx6t75n	Loudon, Margracia	1830	f	v.1	uk	longfiction	
dul1.ark+=13960=t7rn3x266	Martineau, Harriet	1831	f		uk	longfiction	
uiuo.ark+=13960=t6c25fv7d	Moore, Oliver	1831	m	v.1	uk	longfiction	
uc1.b3321865	Earl of Beaconsfield, Disraeli, Benjamin	1831	m	v.2	uk	longfiction	
mdp.39015062686400	Sterling, John	1832	m	v.2	uk	longfiction	
uc1.b3507752	Scott, Walter, Sir	1842	m	v.6	uk	longfiction	
nyp.33433075873715	Woolrych, Humphry W. (Humphry William)	1833	m		uk	longfiction	
nyp.33433074888862	Lister, T. H. $q (Thomas Henry)	1832	m	v. 1	uk	longfiction	
njp.32101074942507		1832	u	v. 1	uk	longfiction	
nyp.33433075762652	Trollope, Frances Milton	1832	f	v. 2	uk	longfiction	
mdp.39076005013805	Lytton, Edward Bulwer Lytton, Baron	1891	m	v.3	uk	longfiction	
uc1.$b358655	Lytton, Edward Bulwer Lytton, Baron	1852	m	v. 6	uk	longfiction	
uiuo.ark+=13960=t5j96f67z	Cathcart	1833	f	v.1	uk	longfiction	
uc1.$b358650	Lytton, Edward Bulwer Lytton, Baron	1852	m	v. 1	uk	longfiction	
uiuo.ark+=13960=t00z7pq4q	Martineau, Harriet	1843	f	v.2	uk	longfiction	
hvd.hnnzna		1833	m	v.2	uk	longfiction	
uc1.b3575554	Godwin, William	1833	m	v.2	uk	longfiction	
nyp.33433081595013	Miss Pardoe, (Julia)	1833	f	v.2	uk	longfiction	
mdp.39015035550246	Edgeworth, Maria	1834	f	v.3	uk	longfiction	
inu.32000004490787	Martineau, Harriet	1834	f		uk	longfiction	
uc2.ark+=13960=t4bp02s9c	James, G. P. R. (George Payne Rainsford)	1844	m	v.14	uk	longfiction	
uc2.ark+=13960=t46q29319	Wilson, John Mackay	1857	m	v.3	uk	longfiction	
uc2.ark+=13960=t2p55g671	Lytton, Edward Bulwer Lytton, Baron	1835	m	v.003	uk	longfiction	
uiuo.ark+=13960=t2697sc0d	Stephens, George	1835	m	v.2	uk	longfiction	
uc1.b3339459	James, G. P. R. (George Payne Rainsford)	1844	m	v. 1	uk	longfiction	
hvd.hwecmn	James, G. P. R. (George Payne Rainsford)	1835	m	v.1	uk	longfiction	
njp.32101064791153	Thomas, Frederick W. (Frederick William)	1836	m	vol. 2	uk	longfiction	
uiuo.ark+=13960=t2z32g882	Ritchie, Leitch	1836	m	v.3	uk	longfiction	
uiuo.ark+=13960=t85h81m7m	James, G. P. R. (George Payne Rainsford)	1836	m	v.2	uk	longfiction	
uc2.ark+=13960=t2s46nz30	Disraeli, Benjamin, Earl of Beaconsfield	1845	m		uk	longfiction	
nyp.33433074864236	Kaye, John William, Sir	1854	m	v. 2	uk	longfiction	
njp.32101066459312	Gleig, G. R. (George Robert)	1837	m	v.2	uk	longfiction	
njp.32101068165867	Chamier, Frederick	1837	m	vol.2	uk	longfiction	
hvd.32044090309790	Coleridge, Sara Coleridge	1839	f	v.2	uk	longfiction	
uiuo.ark+=13960=t1vd7br13	Lytton, Edward Bulwer Lytton, Baron	1837	m	v.2	uk	longfiction	
uiuo.ark+=13960=t7br9gz62	De Merle, William Henry	1837	m	v.2	uk	longfiction	
uiuo.ark+=13960=t44q88r9x	Gore	1838	f	v.3	uk	longfiction	
njp.32101067630648	Bride, Arthur Stanley	1838	m	v.1	uk	longfiction	
wu.89099755175	James, G. P. R. (George Payne Rainsford)	1838	m		uk	longfiction	
njp.32101066122126	Grant, James Gregor	1838	m	v.2	uk	longfiction	
njp.32101064790742	Stepney, Catherine Pollock Manners, Lady	1838	f	vol.1	uk	longfiction	
uc2.ark+=13960=t6xw4dp26	James, G. P. R. (George Payne Rainsford)	1844	m	v.08	uk	longfiction	
uiuo.ark+=13960=t4dn4qr64	Pardoe	1839	f	v.1	uk	longfiction	
mdp.39015063617586	Hook, Theodore Edward	1842	m		uk	longfiction	
uiuo.ark+=13960=t66408j7j	Martineau, Harriet	1841	f	v.1	uk	longfiction	
nnc1.cu58483284	Burney, Sarah Harriet	1840	f	v.1	uk	longfiction	
uiuo.ark+=13960=t5j96rh1t	Pickering, Ellen	1839	f	v.2	uk	longfiction	
nyp.33433074938121	Lytton, Rosina Bulwer Lytton, Baroness	1839	f	v. 1	uk	longfiction	
nyp.33433069250474	Morgan, John Minter	1839	m		uk	longfiction	
uiuo.ark+=13960=t71v63h97	Pardoe, Julia	1839	f	v.3	uk	longfiction	
uc2.ark+=13960=t74t6gp9m	Cushing, Paul	1840	m	v.2	uk	longfiction	
njp.32101064710914	Pickering, Ellen	1840	f	vol.2	uk	longfiction	
pst.000006682088	James, G. P. R. (George Payne Rainsford)	1840	m	v.1	uk	longfiction	
njp.32101064710591	Pickering, Ellen	1844	f	vol.1	uk	longfiction	
uc2.ark+=13960=t3707zj06	Lytton, Edward Bulwer Lytton, Baron	1859	m	v.18	uk	longfiction	
uiuo.ark+=13960=t86h4zc21	Grey	1841	f	v.2	uk	longfiction	
hvd.hnp4qx	baroness, Lytton, Rosina Wheeler Bulwer-Lytton	1841	f	v.1	uk	longfiction	
uiuo.ark+=13960=t0000tq23	Ainsworth, William Harrison	1841	m	v. 1	uk	longfiction	
mdp.39015063560687	Hewlett, J. (Joseph)	1841	m	v.2	uk	longfiction	
uiuo.ark+=13960=t7gq7gw2c	James, G. P. R. (George Payne Rainsford)	1841	m	v.3	uk	longfiction	
uiuo.ark+=13960=t0sq96369	Cockton, Henry	1841	m	v.3	uk	longfiction	
uiuo.ark+=13960=t0qr5fj5r	Savile, Charles Stuart	1842	m	v.2	uk	longfiction	
uiuo.ark+=13960=t9z03qj2x	Ollier, Charles	1842	m	v.1	uk	longfiction	
hvd.hnp18q	Calabrella, E. C. de	1842	f	v.1	uk	longfiction	
uiuo.ark+=13960=t3vt2953t	Stone	1842	f	v.2	uk	longfiction	
uiuo.ark+=13960=t22b9d63x	Gore	1842	f	v.3	uk	longfiction	
nnc1.1002393476		1842	u	v.2	uk	longfiction	
hvd.hwjt4e	Ellis, Sarah Stickney	1842	f		uk	longfiction	
uiuo.ark+=13960=t8df7873r	Lytton, Rosina Bulwer Lytton, Baroness	1843	f	v.2	uk	longfiction	
hvd.32044004799219	Bunbury, Selina	1843	f		uk	longfiction	
nyp.33433067303812	Mills, John	1844	m	v. 3	uk	longfiction	
uiuo.ark+=13960=t6c25g95p	James, G. P. R. (George Payne Rainsford)	1844	m	v.2	uk	longfiction	
nnc1.1000448850	Bunbury, Selina	1847	f	v.1	uk	longfiction	
uc2.ark+=13960=t3st7kz1r	Hofland	1850	f		uk	longfiction	
uiuo.ark+=13960=t4th93s6c	Phillips, Samuel	1844	m	v.3	uk	longfiction	
inu.32000000323073	Earl of Beaconsfield, Disraeli, Benjamin	1849	m	v.8	uk	longfiction	
uiuo.ark+=13960=t84j14f6h	Sewell, William	1845	m	v.2	uk	longfiction	
uiuo.ark+=13960=t7zk5xb95	James, G. P. R. (George Payne Rainsford)	1846	m	v.1	uk	longfiction	
nyp.33433074895958	Martineau, Harriet	1846	f		uk	longfiction	
nyp.33433074921101	James, G. P. R. (George Payne Rainsford)	1847	m		uk	longfiction	
uc2.ark+=13960=t0ns0rq5j	Fullerton, Georgiana Charlotte Seveson-Gower, Lady	1847	f	v.3	uk	longfiction	
uc2.ark+=13960=t9571dq8v	James, G. P. R. (George Payne Rainsford)	1847	m	v.0003	uk	longfiction	
uiuo.ark+=13960=t4jm2s41m	Lewes, George Henry	1848	m	v.3	uk	longfiction	
uiuo.ark+=13960=t75t49798	Wallace, Ellen	1848	f	v.2	uk	longfiction	
uc2.ark+=13960=t7sn03n62	Cupples, George	1878	m		uk	longfiction	
uc2.ark+=13960=t01z4419q	Adams, William	1849	m		uk	longfiction	
nyp.33433074930110	Brontë, Charlotte	1849	f	v. 2	uk	longfiction	Novel
njp.32101067647816	James, G. P. R. (George Payne Rainsford)	1849	m	v.3	uk	longfiction	
nyp.33433074947189	Cockton, Henry	1849	m		uk	longfiction	
uiuo.ark+=13960=t3kw62b3w		1849	m	v.1	uk	longfiction	
uc2.ark+=13960=t7tm7472s	Lytton, Edward Bulwer Lytton, Baron	1859	m	v.01	uk	longfiction	
uc1.b3326031	Skene, Felicia	1849	f		uk	longfiction	
uiuo.ark+=13960=t73v05w2z	Pinkney, Jane Vaughan	1850	f	v.1	uk	longfiction	
nyp.33433074969340	Dickens, Charles	1850	m		uk	longfiction	
nyp.33433076093321	Lytton, Edward Bulwer Lytton, Baron	1850	m	v. 3 (My Novel, etc.)	uk	longfiction	
uiuo.ark+=13960=t12n5hx3w	Hannay, James	1850	m	v.3	uk	longfiction	
njp.32101067630259	Boyd, Archibald	1850	m	v.1	uk	longfiction	
uiuo.ark+=13960=t4fn1v66s	James, G. P. R. (George Payne Rainsford)	1851	m	v.2	uk	longfiction	
njp.32101068171212	Howitt, William	1851	m	vol.3	uk	longfiction	
nyp.33433074961859	Oliphant, Mrs. (Margaret)	1851	f		uk	longfiction	
nyp.33433075754642	Tayler, Charles B. (Charles Benjamin)	1851	m		uk	longfiction	
uiuo.ark+=13960=t6sx6xq74	Smedley, Menella Bute	1851	f	v.2	uk	longfiction	
njp.32101067178184	Thackeray, William Makepeace	1852	m		uk	longfiction	
uc1.$b358653	Lytton, Edward Bulwer Lytton, Baron	1852	m	v. 4	uk	longfiction	
nyp.33433076065501	Herbert, Henry William	1853	m		uk	longfiction	
uiuo.ark+=13960=t5bc4m870	Sinclair, Catherine	1855	f	v.2	uk	longfiction	
njp.32101065713933	McDuff, J. R	1854	m		uk	longfiction	
njp.32101067634244	Hannay, James	1855	m	v.2	uk	longfiction	
uc1.b4102448	Newman, John Henry	1856	m		uk	longfiction	
njp.32101068163326	Ainsworth, William Harrison	1897	m		uk	longfiction	
nyp.33433074880802	Marsh-Caldwell, Anne	1856	f	v. 1-2	uk	longfiction	
uiuo.ark+=13960=t8rb7pg9t	Scott	1856	f	v.1	uk	longfiction	
inu.30000054117191	Sewell, Elizabeth Missing	1856	m	v.1	uk	longfiction	
njp.32101039900962	Collins, Wilkie	1879	m		uk	longfiction	
nyp.33433074942859	Conybeare, William John	1856	m		uk	longfiction	
uiuo.ark+=13960=t67375c09	Gore	1857	f	v.3	uk	longfiction	
mdp.39015057226311	Reynolds, George W. M. (George William MacArthur)	1858	m		uk	longfiction	
uc2.ark+=13960=t16m39m6z	Bede, Cuthbert	1857	m		uk	longfiction	
coo.31924013521764	Marsh-Caldwell, Anne	1857	f	v.1	uk	longfiction	
coo.31924013459379	Grant, James	1857	m		uk	longfiction	
uc1.b4103265	Trollope, Anthony	1860	m		uk	longfiction	
nyp.33433074898986	Manning, Anne	1857	f		uk	longfiction	
uiuo.ark+=13960=t1jh3ts50	Caddell, Cecilia Mary	1858	f	v.3	uk	longfiction	
uiuo.ark+=13960=t6155734j	Sheppard, Elizabeth Sara	1858	f	v.2	uk	longfiction	
nyp.33433074920608	Austin, Alfred	1858	m	v. 2	uk	longfiction	
uva.x002177939	Cameron, (Lucy Lyttelton), Mrs	1866	f		uk	longfiction	
nnc1.1002272601		1860	u	v.1	uk	longfiction	
njp.32101065704312	Reade, William Winwood	1860	m	vol.3	uk	longfiction	
uc2.ark+=13960=t9x060k11	Manning, Anne	1860	f		uk	longfiction	
uc2.ark+=13960=t21c20786	Horlock, Knightley William	1860	m	v.2	uk	longfiction	
njp.32101067178937	Trollope, Anthony	1860	m		uk	longfiction	
uc2.ark+=13960=t5j964t2w	Trollope, Thomas Adolphus	1861	m	v.0001	uk	longfiction	
njp.32101067631109	Brooks, Shirley	1861	m		uk	longfiction	
nyp.33433074923354	Halse, George	1861	m		uk	longfiction	
uiuo.ark+=13960=t88g98r2v	Smythies, Harriet Maria Gordon	1861	f	v.1	uk	longfiction	
uc1.32106011701288	Thackeray, William Makepeace	1886	m	v.5	uk	longfiction	
uiuo.ark+=13960=t54f2d76n	Reid, Mayne	1861	m	v.1	uk	longfiction	
uiuo.ark+=13960=t07w70x4m	Robinson, F. W. (Frederick William)	1862	m	v.2	uk	longfiction	
nyp.33433034411045	Wood, Ellen	1886	f		uk	longfiction	
uiuo.ark+=13960=t7sn0tn1b	Oliphant	1862	f	v.3	uk	longfiction	
uc1.b3123809	Houstoun, (Matilda Charlotte), Mrs	1862	f	v.2	uk	longfiction	
njp.32101073308379	Kelty, Mary Ann	1862	f		uk	longfiction	
uiuo.ark+=13960=t8tb1gj45	Betham-Edwards, M	1862	f	v.1	uk	longfiction	
nyp.33433074921069	Ballantyne, R. M. (Robert Michael)	1870	m		uk	longfiction	
uc1.b3327249	Wood, Ellen	1877	f	v. 25	uk	longfiction	
mdp.39015057083993	Taylor, Meadows	1863	m	v.1	uk	longfiction	
